date,count,shift1,rain,dust,temp,holiday,user,week,predict
2019-08-24,85630,86624.0,0.0,24.44897959183673,24.1,0.0,5286,5,85267.265625
2019-08-25,81028,85630.0,0.0,21.166666666666668,25.0,0.0,5437,6,81589.96875
2019-08-26,87770,81028.0,0.0,26.693877551020414,26.4,0.0,3338,0,88862.6953125
2019-08-27,83107,87770.0,20.0,27.530612244897966,25.7,0.0,3214,1,81718.7734375
2019-08-28,88718,83107.0,0.0,31.08163265306123,26.1,0.0,3217,2,103189.984375
2019-08-29,65708,88718.0,36.9,29.44897959183673,23.4,0.0,2148,3,34620.43359375
2019-08-30,86733,65708.0,0.2,20.816326530612248,22.6,0.0,3698,4,110013.5703125
2019-08-31,90724,86733.0,0.0,19.382978723404253,23.5,0.0,6127,5,90428.296875
2019-09-01,89191,90724.0,0.0,20.80851063829787,23.7,0.0,6256,6,86628.609375
2019-09-02,92510,89191.0,0.0,27.10638297872341,24.4,0.0,3512,0,91762.5546875
2019-09-03,74801,92510.0,0.0,24.63829787234043,24.1,0.0,2029,1,74323.4375
2019-09-04,27168,74801.0,22.7,9.0,22.8,0.0,770,2,32658.771484375
2019-09-05,33929,27168.0,36.4,10.644444444444442,23.0,0.0,772,3,39874.19140625
2019-09-06,16631,33929.0,2.4,15.866666666666667,25.3,0.0,675,4,54038.3984375
2019-09-09,68370,52055.0,0.0,37.04255319148936,25.1,0.0,1701,0,
2019-09-10,18265,68370.0,63.2,14.106382978723405,23.8,0.0,792,1,
2019-09-11,75328,18265.0,7.6,9.0,24.3,0.0,2649,2,80304.828125
2019-09-12,32059,75328.0,3.9,12.666666666666664,21.0,1.0,1838,3,55599.171875
2019-09-13,57065,32059.0,0.1,14.375,23.3,1.0,5360,4,54375.00390625
2019-09-14,48756,57065.0,0.3,18.83333333333333,22.4,1.0,3156,5,46195.55078125
2019-09-15,82678,48756.0,0.0,16.416666666666668,24.2,0.0,5576,6,58832.42578125
2019-09-16,89807,82678.0,0.0,13.833333333333336,24.5,0.0,3331,0,81090.2890625
2019-09-17,92153,89807.0,0.0,20.02127659574468,23.5,0.0,3247,1,100494.9140625
2019-09-18,92045,92153.0,0.0,33.829787234042556,21.0,0.0,3392,2,98799.9609375
2019-09-19,91554,92045.0,0.0,29.957446808510642,19.5,0.0,3216,3,88273.328125
2019-09-20,94246,91554.0,0.0,25.22916666666667,19.6,0.0,3419,4,90740.0078125
2019-09-21,86676,94246.0,0.0,16.977272727272727,19.6,0.0,4627,5,82340.5234375
2019-09-22,41173,86676.0,0.4,6.954545454545454,18.6,0.0,1806,6,40353.08984375
2019-09-23,92006,41173.0,0.0,14.41304347826087,20.0,0.0,3035,0,90462.6484375
2019-09-24,93546,92006.0,0.0,24.69565217391305,19.8,0.0,3194,1,96426.9609375
2019-09-25,92665,93546.0,0.0,31.02173913043478,20.9,0.0,3096,2,91767.453125
2019-09-26,92247,92665.0,0.0,27.869565217391305,22.9,0.0,2948,3,90011.6484375
2019-09-27,93345,92247.0,0.0,22.91304347826087,22.9,0.0,3413,4,95915.40625
2019-09-28,89550,93345.0,0.0,28.82608695652174,23.7,0.0,5721,5,91210.96875
2019-09-29,86133,89550.0,0.0,38.34782608695652,22.6,0.0,5664,6,84431.3359375
2019-09-30,88270,86133.0,0.0,52.23913043478261,22.4,0.0,3075,0,86400.3203125
2019-10-01,88575,88270.0,0.0,48.34782608695652,23.1,0.0,2675,1,89711.109375
2019-10-02,27368,88575.0,23.1,24.717391304347824,21.6,0.0,795,2,31709.869140625
2019-10-03,75438,27368.0,4.6,9.173913043478262,22.4,1.0,5045,3,100225.0390625
2019-10-04,94912,75438.0,0.0,26.65217391304348,22.4,0.0,3900,4,89293.7890625
2019-10-05,83020,94912.0,0.6,43.43478260869565,18.7,0.0,4968,5,87618.0859375
2019-10-06,82855,83020.0,0.0,12.08695652173913,18.1,0.0,4830,6,78761.7109375
2019-10-07,21875,82855.0,25.4,11.326086956521738,14.8,0.0,842,0,17513.689453125
2019-10-08,81524,21875.0,0.0,23.82608695652174,14.7,0.0,2205,1,89776.921875
2019-10-09,85638,81524.0,0.0,24.608695652173914,13.6,1.0,5011,2,104944.9296875
2019-10-10,81742,85638.0,0.0,30.47826086956522,15.2,0.0,2024,3,64890.49609375
2019-10-11,92155,81742.0,0.0,36.977777777777774,18.8,0.0,2922,4,92496.1875
2019-10-12,84843,92155.0,0.0,25.630434782608692,17.9,0.0,4367,5,81907.3671875
2019-10-13,84368,84843.0,0.0,19.422222222222214,17.2,0.0,4775,6,77868.671875
2019-10-14,79509,84368.0,0.0,34.93478260869565,14.4,0.0,1955,0,66314.7265625
2019-10-15,85516,79509.0,0.0,21.133333333333333,14.5,0.0,2062,1,82253.46875
2019-10-16,84549,85516.0,0.0,27.97826086956522,14.6,0.0,2063,2,85776.8828125
2019-10-17,85596,84549.0,0.0,30.82608695652174,15.4,0.0,1988,3,75375.4921875
2019-10-18,89551,85596.0,0.0,18.717391304347824,17.0,0.0,2600,4,86965.9765625
2019-10-19,87553,89551.0,0.0,21.727272727272727,17.0,0.0,4405,5,83135.6484375
2019-10-20,79300,87553.0,0.0,37.70454545454545,16.5,0.0,4226,6,73412.8203125
2019-10-21,84488,79300.0,0.0,41.90909090909091,17.1,0.0,2142,0,73810.296875
2019-10-22,88478,84488.0,0.0,40.47826086956522,18.1,0.0,2196,1,86836.8359375
2019-10-23,87991,88478.0,0.0,24.5,17.0,0.0,2005,2,82606.0625
2019-10-24,89520,87991.0,0.0,31.085106382978722,18.3,0.0,2154,3,84512.4296875
2019-10-25,84617,89520.0,0.0,25.39583333333333,16.7,0.0,2323,4,81594.84375
2019-10-26,67578,84617.0,0.0,23.625,10.0,0.0,2621,5,58578.66796875
2019-10-27,65774,67578.0,0.0,25.0625,11.0,0.0,3028,6,59557.375
2019-10-28,67175,65774.0,1.7,30.875,12.9,0.0,1370,0,61589.203125
2019-10-29,71135,67175.0,0.1,104.25,12.5,0.0,1241,1,71638.9765625
2019-10-30,76898,71135.0,0.0,26.125,11.2,0.0,1353,2,65585.2890625
2019-10-31,76860,76898.0,0.0,74.08333333333333,14.8,0.0,1496,3,77869.1484375
2019-11-01,77604,76860.0,0.0,96.20833333333331,14.9,0.0,1969,4,76403.890625
2019-11-02,68223,77604.0,0.0,73.89583333333333,13.6,0.0,2817,5,68490.1953125
2019-11-03,67452,68223.0,0.0,58.25,14.7,0.0,3203,6,66252.6171875
2019-11-04,78874,67452.0,0.0,15.020833333333336,13.8,0.0,1837,0,68263.7109375
2019-11-05,78675,78874.0,0.0,34.875,12.4,0.0,1607,1,75619.453125
2019-11-06,74812,78675.0,0.0,51.0,11.0,0.0,1403,2,69777.578125
2019-11-07,68315,74812.0,0.0,50.14583333333334,9.2,0.0,1166,3,62516.47265625
2019-11-08,65110,68315.0,0.0,44.04166666666666,6.8,0.0,1197,4,60363.578125
2019-11-09,60693,65110.0,0.0,44.25,9.5,0.0,2378,5,61866.6015625
2019-11-10,40503,60693.0,11.8,42.46808510638297,10.0,0.0,1690,6,37292.98828125
2019-11-11,58957,40503.0,1.1,25.04166666666667,11.2,0.0,1111,0,58893.64453125
2019-11-12,68210,58957.0,0.0,40.25,9.3,0.0,1146,1,62719.609375
2019-11-13,39198,68210.0,7.5,36.083333333333336,7.2,0.0,591,2,44832.6171875
2019-11-14,45095,39198.0,0.0,19.3125,1.3,0.0,622,3,46738.4921875
2019-11-15,15069,45095.0,18.8,23.29166666666667,5.6,0.0,376,4,26727.119140625
2019-11-16,45493,15069.0,0.0,32.60465116279069,6.8,0.0,1523,5,38093.390625
2019-11-17,11303,45493.0,21.1,27.34090909090909,8.3,0.0,623,6,16867.6171875
2019-11-18,37496,11303.0,14.7,80.17777777777778,4.6,0.0,538,0,24310.119140625
2019-11-19,40356,37496.0,0.0,30.8,0.2,0.0,414,1,40006.5625
2019-11-20,42026,40356.0,0.0,23.31111111111111,0.5,0.0,527,2,39656.58984375
2019-11-21,47091,42026.0,0.0,38.22222222222222,4.2,0.0,688,3,43926.171875
2019-11-22,56700,47091.0,0.0,45.75555555555553,9.7,0.0,1058,4,50503.12109375
2019-11-23,54283,56700.0,0.0,34.75,12.1,0.0,2216,5,54757.9453125
2019-11-24,24304,54283.0,3.8,31.24444444444445,9.8,0.0,996,6,28735.87890625
2019-11-25,42677,24304.0,0.0,27.04444444444445,1.9,0.0,728,0,43973.546875
2019-11-26,52464,42677.0,0.0,26.318181818181817,6.6,0.0,920,1,49010.41796875
2019-11-27,46248,52464.0,0.0,39.26086956521739,3.1,0.0,688,2,45723.9375
2019-11-28,46983,46248.0,0.0,38.06521739130435,3.5,0.0,712,3,43854.94140625
2019-11-29,44689,46983.0,0.0,45.4375,1.5,0.0,671,4,42829.98046875
2019-11-30,38366,44689.0,0.0,46.319148936170215,4.1,0.0,1100,5,38265.26171875
2019-12-01,9680,38366.0,3.3,40.340425531914896,4.6,0.0,457,6,23387.03515625
2019-12-02,34397,9680.0,0.0,23.36170212765957,-0.1,0.0,521,0,32636.87109375
2019-12-03,33580,34397.0,0.6,28.82978723404255,0.5,0.0,441,1,33346.5234375
2019-12-04,38576,33580.0,0.0,29.936170212765962,2.0,0.0,515,2,33404.74609375
2019-12-05,29277,38576.0,0.0,21.82978723404255,-4.4,0.0,339,3,32759.75390625
2019-12-06,26723,29277.0,0.0,31.4468085106383,-5.9,0.0,315,4,26982.76953125
2019-12-07,23013,26723.0,0.1,46.19565217391305,-2.4,0.0,437,5,23671.193359375
2019-12-08,22597,23013.0,0.0,54.71739130434783,-0.9,0.0,526,6,21500.94140625
2019-12-09,34140,22597.0,0.0,62.8936170212766,3.2,0.0,416,0,31145.873046875
2019-12-10,33275,34140.0,1.7,96.72340425531915,8.1,0.0,482,1,35822.04296875
2019-12-11,34049,33275.0,0.2,80.06382978723406,6.3,0.0,423,2,32404.283203125
2019-12-12,33704,34049.0,0.0,21.177777777777774,-0.7,0.0,472,3,33462.3359375
2019-12-13,34258,33704.0,1.0,29.377777777777766,2.1,0.0,434,4,31597.736328125
2019-12-14,27424,34258.0,0.0,39.55555555555557,2.7,0.0,688,5,29082.6796875
2019-12-15,29692,27424.0,0.0,36.888888888888886,5.3,0.0,1007,6,27410.470703125
2019-12-16,41750,29692.0,0.0,39.30434782608695,7.8,0.0,803,0,39659.1328125
2019-12-17,25644,41750.0,9.8,28.22916666666667,7.7,0.0,448,1,31756.8359375
2019-12-18,34899,25644.0,0.0,38.31914893617022,0.8,0.0,514,2,33017.31640625
2019-12-19,32972,34899.0,0.0,25.85416666666667,-0.8,0.0,430,3,32811.18359375
2019-12-20,32521,32972.0,0.0,29.41666666666667,-1.1,0.0,436,4,30048.697265625
2019-12-21,20302,32521.0,0.6,34.979166666666664,-1.2,0.0,421,5,23581.64453125
2019-12-22,24430,20302.0,0.3,58.29166666666666,4.1,0.0,729,6,23543.06640625
2019-12-23,29028,24430.0,2.9,49.58333333333334,3.4,0.0,449,0,29431.494140625
2019-12-24,33334,29028.0,0.0,69.9375,0.8,0.0,524,1,33668.78125
2019-12-25,22428,33334.0,0.0,51.8936170212766,2.0,1.0,703,2,30402.275390625
2019-12-26,25007,22428.0,0.3,49.65217391304348,2.0,0.0,450,3,29102.755859375
2019-12-27,29243,25007.0,0.0,34.608695652173914,-1.7,0.0,402,4,24706.408203125
2019-12-28,26046,29243.0,0.0,43.33333333333334,1.1,0.0,627,5,24861.96484375
2019-12-29,18701,26046.0,1.4,45.84444444444443,3.8,0.0,581,6,20911.525390625
2019-12-30,22952,18701.0,0.4,36.86363636363637,2.7,0.0,368,0,27285.93359375
2019-12-31,18436,22952.0,0.0,25.24444444444445,-7.9,0.0,269,1,23714.025390625
2020-01-01,16236,38366.0,0.1,33.2,-2.2,1.0,509,2,34959.90234375
2020-01-02,28890,16236.0,0.0,58.444444444444436,1.0,0.0,431,3,29890.94921875
2020-01-03,30809,28890.0,0.0,67.71111111111111,-0.1,0.0,530,4,30496.6015625
2020-01-04,25709,30809.0,0.0,56.022222222222226,1.2,0.0,635,5,24649.220703125
2020-01-05,23206,25709.0,0.0,52.0888888888889,1.3,0.0,709,6,23428.064453125
2020-01-06,15381,23206.0,1.8,38.95918367346939,3.1,0.0,346,0,28282.634765625
2020-01-07,1920,15381.0,46.3,9.16,6.3,0.0,158,1,4448.4345703125
2020-01-08,21522,1920.0,11.6,26.04,2.4,0.0,336,2,13159.5888671875
2020-01-09,28711,21522.0,0.0,50.36,-1.2,0.0,403,3,25422.88671875
2020-01-10,29395,28711.0,0.0,66.02,-0.6,0.0,462,4,27346.611328125
2020-01-11,23246,29395.0,0.0,54.44,-0.1,0.0,565,5,23687.412109375
2020-01-12,19842,23246.0,0.0,47.08,-1.0,0.0,547,6,20940.166015625
2020-01-13,26786,19842.0,0.0,26.58,-2.9,0.0,463,0,28540.486328125
2020-01-14,28435,26786.0,0.0,32.857142857142854,-2.3,0.0,410,1,28154.23046875
2020-01-15,28391,28435.0,0.0,39.54166666666666,-2.7,0.0,393,2,28012.927734375
2020-01-16,29026,28391.0,0.0,43.625,-1.7,0.0,425,3,28997.5703125
2020-01-17,29626,29026.0,0.0,58.75,-0.6,0.0,432,4,29039.67578125
2020-01-18,24635,29626.0,0.0,66.66666666666667,0.3,0.0,615,5,25416.419921875
2020-01-19,17682,24635.0,0.6,61.19148936170214,1.9,0.0,468,6,20920.380859375
2020-01-20,28611,17682.0,0.0,55.33333333333334,0.7,0.0,450,0,28510.640625
2020-01-21,30618,28611.0,0.0,45.39583333333334,-0.4,0.0,462,1,30223.75
2020-01-22,33011,30618.0,0.0,46.5625,3.0,0.0,499,2,30574.154296875
2020-01-23,34466,33011.0,0.0,63.0,4.6,0.0,616,3,35205.44921875
2020-01-24,19230,34466.0,0.0,71.60416666666667,2.8,1.0,674,4,25363.123046875
2020-01-25,15233,19230.0,0.0,50.02083333333334,4.3,1.0,804,5,18518.474609375
2020-01-26,22685,15233.0,0.0,29.45833333333333,5.5,1.0,1143,6,18101.115234375
2020-01-27,16836,22685.0,0.1,11.458333333333336,5.9,1.0,581,0,16392.521484375
2020-01-28,32098,16836.0,0.0,13.88,6.8,0.0,606,1,22570.974609375
2020-01-29,37990,32098.0,0.0,18.84,6.0,0.0,735,2,33033.3046875
2020-01-30,38079,37990.0,0.0,19.8,5.2,0.0,803,3,36817.44921875
2020-01-31,35857,38079.0,0.0,29.7,3.9,0.0,733,4,34161.87890625
2020-02-01,27151,35857.0,0.0,68.08,2.6,0.0,832,5,28995.47265625
2020-02-02,22384,27151.0,0.0,70.88,1.5,0.0,772,6,25423.533203125
2020-02-03,29681,22384.0,0.0,26.54,-0.4,0.0,573,0,31707.224609375
2020-02-04,23006,29681.0,1.7,25.54,-1.6,0.0,435,1,28825.330078125
2020-02-05,20311,23006.0,0.0,23.42,-8.3,0.0,268,2,21994.63671875
2020-02-06,22401,20311.0,0.0,39.62,-6.4,0.0,269,3,21997.1015625
2020-02-07,26540,22401.0,0.0,37.78,-1.7,0.0,359,4,23741.494140625
2020-02-08,22046,26540.0,0.0,41.42,-0.1,0.0,556,5,22429.140625
2020-02-09,21099,22046.0,0.0,36.34,-0.5,0.0,725,6,20648.755859375
2020-02-10,33956,21099.0,0.0,49.34,4.0,0.0,750,0,32764.015625
2020-02-11,40563,33956.0,0.0,57.36,6.8,0.0,1004,1,39135.90625
2020-02-12,10698,40563.0,6.7,49.26,7.4,0.0,381,2,26899.642578125
2020-02-13,34375,10698.0,0.0,70.44,6.5,0.0,781,3,23594.419921875
2020-02-14,41229,34375.0,0.0,83.24,8.1,0.0,1097,4,39074.7265625
2020-02-15,29837,41229.0,2.0,65.6,9.8,0.0,1226,5,32092.111328125
2020-02-16,6798,29837.0,13.4,24.54,-1.4,0.0,348,6,12170.052734375
2020-02-17,13777,6798.0,1.0,30.92,-5.9,0.0,272,0,25226.4375
2020-02-18,19773,13777.0,0.0,23.7,-4.1,0.0,462,1,20339.484375
2020-02-19,32721,19773.0,0.0,32.84,1.0,0.0,685,2,22935.8125
2020-02-20,36027,32721.0,0.0,59.62,4.6,0.0,878,3,35516.37109375
2020-02-21,29779,36027.0,4.2,73.58,6.7,0.0,587,4,28859.97265625
2020-02-24,36094,25159.0,0.0,35.36,7.0,0.0,892,0,
2020-02-25,15939,36094.0,16.6,21.6,6.7,0.0,428,1,
2020-02-26,35773,15939.0,0.0,19.48,6.4,0.0,979,2,33058.92578125
2020-02-27,38526,35773.0,0.0,14.34,6.1,0.0,1343,3,41286.296875
2020-02-28,12644,38526.0,3.9,26.98,4.5,0.0,395,4,19952.451171875
2020-02-29,35697,12644.0,0.5,24.82,7.7,0.0,2253,5,31893.869140625
2020-03-01,24431,35697.0,0.2,45.98,5.8,1.0,1529,6,24283.673828125
2020-03-02,36641,24431.0,0.0,39.42,3.4,0.0,1398,0,32038.052734375
2020-03-03,39447,36641.0,0.0,47.64,4.8,0.0,1334,1,40942.359375
2020-03-04,31269,39447.0,0.0,46.3,2.2,0.0,886,2,33503.31640625
2020-03-05,35851,31269.0,0.0,36.78,1.4,0.0,1166,3,36264.7890625
2020-03-06,40897,35851.0,0.0,41.4,3.7,0.0,1574,4,41730.96875
2020-03-07,42379,40897.0,0.0,56.62,7.0,0.0,3118,5,43853.1328125
2020-03-08,54245,42379.0,0.0,59.86,9.3,0.0,5796,6,52803.8359375
2020-03-09,53020,54245.0,0.0,59.68,11.1,0.0,3187,0,59493.7578125
2020-03-10,10606,53020.0,11.8,41.6,6.4,0.0,681,1,24073.05078125
2020-03-11,45245,10606.0,0.0,34.7,3.8,0.0,2127,2,39118.93359375
2020-03-12,50094,45245.0,0.0,35.42,6.8,0.0,2437,3,52114.81640625
2020-03-13,43554,50094.0,0.5,34.9,4.9,0.0,1895,4,43382.39453125
2020-03-14,42569,43554.0,0.0,38.34,3.6,0.0,3098,5,43601.77734375
2020-03-15,33215,42569.0,0.0,42.88,4.0,0.0,2653,6,37082.6484375
2020-03-16,42441,33215.0,0.0,24.98,3.6,0.0,1725,0,44277.1953125
2020-03-17,47241,42441.0,0.0,48.72,6.6,0.0,1859,1,48026.140625
2020-03-18,62119,47241.0,0.0,59.48,10.0,0.0,3633,2,61668.75
2020-03-19,24256,62119.0,0.0,63.02,9.1,0.0,1128,3,38346.49609375
2020-03-20,53839,24256.0,0.0,42.8,8.8,0.0,2734,4,44519.7890625
2020-03-21,63759,53839.0,0.0,54.40816326530612,12.8,0.0,6250,5,60241.50390625
2020-03-22,64436,63759.0,0.0,41.24489795918368,11.0,0.0,7846,6,67114.2109375
2020-03-23,63686,64436.0,0.0,50.6,10.6,0.0,4766,0,78968.25
2020-03-24,69998,63686.0,0.0,60.5,11.4,0.0,5146,1,72759.1484375
2020-03-25,73460,69998.0,0.0,52.28,12.5,0.0,5340,2,75482.7890625
2020-03-26,47633,73460.0,1.8,52.6,14.8,0.0,2385,3,59839.5
2020-03-27,60183,47633.0,2.0,43.44,11.9,0.0,4037,4,63878.98046875
2020-03-28,64677,60183.0,0.0,33.88,7.7,0.0,6759,5,59356.76171875
2020-03-29,68430,64677.0,0.0,41.95918367346939,8.7,0.0,8839,6,67173.3046875
2020-03-30,69293,68430.0,0.0,54.32,10.2,0.0,4720,0,82578.6328125
2020-03-31,74621,69293.0,0.0,51.1,11.9,0.0,4998,1,78763.2421875
2020-04-01,70258,74621.0,0.0,75.02,11.3,0.0,4345,2,75746.1484375
2020-04-02,72129,70258.0,0.0,39.82,9.3,0.0,4321,3,78130.4296875
2020-04-03,74856,72129.0,0.0,57.26,10.0,0.0,4690,4,72422.75
2020-04-04,66405,74856.0,0.0,71.82,8.9,0.0,6339,5,65560.1875
2020-04-05,64111,66405.0,0.0,47.16,7.2,0.0,6151,6,66856.203125
2020-04-06,68414,64111.0,0.0,55.98,9.3,0.0,3783,0,77886.2578125
2020-04-07,73685,68414.0,0.0,59.62,10.6,0.0,3735,1,73883.59375
2020-04-08,72863,73685.0,0.0,43.46,9.4,0.0,3456,2,74576.3359375
2020-04-09,73382,72863.0,0.0,48.04,8.9,0.0,3327,3,73469.1796875
2020-04-10,75021,73382.0,0.0,44.04,10.7,0.0,3560,4,74011.1796875
2020-04-11,75637,75021.0,0.0,39.46,9.9,0.0,6299,5,69465.6171875
2020-04-12,63335,75637.0,0.0,31.86,9.9,0.0,5502,6,68566.328125
2020-04-13,77604,63335.0,0.0,22.1,12.4,0.0,4030,0,85540.109375
2020-04-14,83798,77604.0,0.0,50.66,13.0,0.0,4334,1,83815.75
2020-04-15,89789,83798.0,0.0,65.16,13.2,1.0,7850,2,77912.796875
2020-04-16,83970,89789.0,0.0,53.68,16.0,0.0,4102,3,102887.7578125
2020-04-17,35656,83970.0,6.5,39.48,12.5,0.0,1613,4,49537.0625
2020-04-18,92829,35656.0,0.0,26.84,13.5,0.0,9192,5,80610.0078125
2020-04-19,29375,92829.0,10.3,26.2,12.3,0.0,2392,6,38438.74609375
2020-04-20,56129,29375.0,0.1,15.68,10.0,0.0,1730,0,56263.66796875
2020-04-21,58746,56129.0,0.0,36.94,7.4,0.0,1660,1,60029.80078125
2020-04-22,51337,58746.0,0.0,86.88,6.0,0.0,1222,2,51069.31640625
2020-04-23,64765,51337.0,0.0,44.94,7.9,0.0,1818,3,59578.82421875
2020-04-24,72883,64765.0,0.0,41.32,9.9,0.0,2566,4,70624.7265625
2020-04-25,78419,72883.0,0.0,60.82,13.1,0.0,5580,5,71379.6953125
2020-04-26,82600,78419.0,0.0,30.14,12.3,0.0,7939,6,79252.203125
2020-04-27,77149,82600.0,0.0,34.26,12.9,0.0,3192,0,78362.6640625
2020-04-28,86541,77149.0,0.0,36.74,13.9,0.0,3571,1,89785.0625
2020-04-29,88827,86541.0,0.0,46.88,14.9,0.0,4042,2,95686.53125
2020-04-30,96877,88827.0,0.0,36.06,17.1,1.0,9115,3,84603.9140625
2020-05-01,93249,96877.0,0.0,51.16,20.2,0.0,8178,4,118833.3515625
2020-05-02,88508,93249.0,0.0,49.46,20.3,0.0,7871,5,103666.46875
2020-05-03,89287,88508.0,0.0,29.8,21.8,0.0,8406,6,94758.203125
2020-05-04,93579,89287.0,0.0,35.8,20.2,0.0,5871,0,115219.3125
2020-05-05,88219,93579.0,0.0,38.3,16.0,1.0,7347,1,92095.0078125
2020-05-06,88561,88219.0,0.0,33.68,19.4,0.0,4163,2,105491.0078125
2020-05-07,90645,88561.0,0.0,29.0,20.7,0.0,4000,3,95434.375
2020-05-08,63474,90645.0,2.3,27.36,19.9,0.0,2257,4,66031.5234375
2020-05-09,7600,63474.0,24.4,13.62,14.2,0.0,661,5,-1188.2113037109375
2020-05-10,65932,7600.0,1.3,29.58,14.4,0.0,4578,6,72917.765625
2020-05-11,76042,65932.0,3.4,114.86,16.5,0.0,2851,0,69303.703125
2020-05-12,78200,76042.0,0.7,43.24,14.3,0.0,2777,1,85956.1875
2020-05-13,89183,78200.0,0.0,32.66,16.1,0.0,3551,2,89988.484375
2020-05-14,89149,89183.0,0.0,40.68,19.3,0.0,3126,3,84445.125
2020-05-15,13782,89149.0,12.0,31.86,16.1,0.0,812,4,31901.654296875
2020-05-16,64549,13782.0,2.5,22.78,16.7,0.0,4010,5,65602.0546875
2020-05-17,89449,64549.0,0.0,41.92,19.1,0.0,6547,6,71801.2421875
2020-05-18,36761,89449.0,29.8,45.88,19.1,0.0,1216,0,22867.169921875
2020-05-19,55556,36761.0,19.0,15.98,13.0,0.0,1813,1,68215.578125
2020-05-20,88257,55556.0,0.0,8.38,14.4,0.0,3119,2,98968.5625
2020-05-21,93930,88257.0,0.0,20.58,17.4,0.0,3522,3,90640.84375
2020-05-22,89317,93930.0,0.0,45.04,18.5,0.0,3375,4,86515.671875
2020-05-23,101256,89317.0,0.0,49.74,20.1,0.0,7303,5,88098.0390625
2020-05-24,80357,101256.0,14.5,24.938775510204078,17.1,0.0,5666,6,82117.0234375
2020-05-25,92531,80357.0,0.0,38.14,16.6,0.0,3590,0,96356.1328125
2020-05-26,68498,92531.0,1.5,42.06,16.2,0.0,2042,1,66106.4765625
2020-05-27,101949,68498.0,0.0,24.14,17.4,0.0,3845,2,102200.828125
2020-05-28,99792,101949.0,0.0,30.68,18.7,0.0,3646,3,97184.3515625
2020-05-29,103999,99792.0,0.0,36.52,20.7,0.0,4113,4,99115.0546875
2020-05-30,105172,103999.0,0.0,40.66,22.6,0.0,7279,5,98621.4375
2020-05-31,93547,105172.0,1.0,42.06,21.2,0.0,6427,6,98614.84375
2020-06-01,99930,93547.0,0.4,19.66,19.7,0.0,3779,0,96000.609375
2020-06-02,79833,99930.0,2.0,25.7,17.9,0.0,2169,1,72050.953125
2020-06-03,103887,79833.0,0.0,49.3061224489796,22.0,0.0,3390,2,110107.734375
2020-06-04,97656,103887.0,0.2,52.58,21.9,0.0,3031,3,94626.609375
2020-06-05,107343,97656.0,0.0,48.7,23.0,0.0,3986,4,102925.109375
2020-06-06,105033,107343.0,0.0,55.94,24.6,1.0,6553,5,84000.734375
2020-06-07,101848,105033.0,0.0,50.88,22.7,0.0,6282,6,110898.7109375
2020-06-08,103582,101848.0,0.0,44.56,25.0,0.0,3365,0,92776.046875
2020-06-09,102084,103582.0,0.0,50.12,26.7,0.0,3107,1,104868.0546875
2020-06-10,58133,102084.0,6.2,45.877551020408156,25.8,0.0,1551,2,69956.5390625
2020-06-11,100031,58133.0,0.0,29.57142857142857,26.1,0.0,2635,3,99325.71875
2020-06-12,109210,100031.0,0.0,45.734693877551024,24.7,0.0,3190,4,108134.3515625
2020-06-13,90396,109210.0,0.0,53.04166666666666,26.9,0.0,4179,5,94497.3203125
2020-06-14,94406,90396.0,1.1,39.97916666666666,24.0,0.0,4989,6,90006.0703125
2020-06-15,108320,94406.0,0.0,28.102040816326532,23.0,0.0,3195,0,93022.3828125
2020-06-16,106519,108320.0,0.0,56.775510204081634,24.4,0.0,3085,1,107925.765625
2020-06-17,107723,106519.0,0.0,53.42857142857143,24.3,0.0,3204,2,109734.265625
2020-06-18,110377,107723.0,0.0,36.775510204081634,23.4,0.0,3350,3,106371.8046875
2020-06-19,109124,110377.0,0.1,25.510204081632647,24.7,0.0,3634,4,105336.8203125
2020-06-20,102333,109124.0,0.0,39.69387755102041,24.9,0.0,5871,5,103310.15625
2020-06-21,95453,102333.0,0.0,34.97959183673469,26.1,0.0,5070,6,93604.8359375
2020-06-22,98394,95453.0,0.0,40.979591836734684,28.6,0.0,2786,0,85046.8515625
2020-06-23,103214,98394.0,0.0,43.61224489795919,27.3,0.0,2534,1,99773.546875
2020-06-24,19756,103214.0,37.6,30.469387755102037,22.3,0.0,1372,2,40411.93359375
2020-06-25,46415,19756.0,13.3,14.6734693877551,21.6,0.0,1591,3,72964.140625
2020-06-26,96150,46415.0,2.1,22.6530612244898,21.8,0.0,3602,4,95155.5078125
2020-06-27,107001,96150.0,0.0,26.489795918367342,24.1,0.0,7049,5,95210.8359375
2020-06-28,98568,107001.0,0.0,29.6530612244898,25.2,0.0,6982,6,106167.859375
2020-06-29,70053,98568.0,11.9,36.46938775510204,23.8,0.0,2609,0,65531.1171875
2020-06-30,38086,70053.0,64.7,9.346938775510203,20.1,0.0,2041,1,31777.4296875
