date,count,shift1,rain,dust,temp,holiday,user,week,predict
2019-07-31,26874,69757.0,62.3,17.145833333333332,25.8,0.0,762,2,32904.32605952435
2019-08-01,59803,26874.0,26.9,13.816326530612244,26.3,0.0,1711,3,23065.64798550958
2019-08-02,67510,59803.0,0.0,20.14,28.4,0.0,1950,4,53242.596963033175
2019-08-03,49047,67510.0,3.0,21.86,29.4,0.0,1893,5,52805.65139164149
2019-08-04,46477,49047.0,8.6,29.40816326530612,28.3,0.0,2174,6,34851.253927453006
2019-08-05,65085,46477.0,0.0,40.68,30.5,0.0,1706,0,46456.53382809464
2019-08-06,66703,65085.0,0.0,30.84,31.6,0.0,1672,1,59929.82697873572
2019-08-07,50804,66703.0,8.0,20.58,26.9,0.0,1508,2,57493.73009637557
2019-08-08,69748,50804.0,0.0,42.5,28.9,0.0,1871,3,46650.77575764875
2019-08-09,67491,69748.0,0.0,28.9,29.8,0.0,1871,4,59714.62239375475
2019-08-10,54162,67491.0,0.0,22.76,31.5,0.0,2107,5,54557.663518206566
2019-08-11,43351,54162.0,6.7,18.76,30.4,0.0,1782,6,37248.61740116797
2019-08-12,24386,43351.0,56.2,18.24,26.6,0.0,725,0,23937.944281683176
2019-08-13,63749,24386.0,6.4,25.26,29.2,0.0,1528,1,26445.52135824504
2019-08-14,65452,63749.0,0.0,20.76,30.4,0.0,1536,2,58341.01244885982
2019-08-15,32229,65452.0,16.2,9.16,25.9,1.0,1266,3,39720.39625696881
2019-08-16,71161,32229.0,0.1,17.86,25.9,0.0,2415,4,35450.1470257706
2019-08-17,72259,71161.0,0.0,32.7,25.9,0.0,3828,5,65725.61591647632
2019-08-18,72588,72259.0,0.0,25.489795918367342,25.6,0.0,4425,6,64511.61189949238
2019-08-19,81832,72588.0,0.0,26.08,26.3,0.0,3032,0,75588.87051785762
2019-08-20,82116,81832.0,0.0,30.8,28.2,0.0,2777,1,79595.75051421157
2019-08-21,56957,82116.0,1.3,32.22,27.0,0.0,1767,2,74286.57874144614
2019-08-22,82232,56957.0,0.0,39.020408163265316,26.9,0.0,2650,3,55468.5639270997
2019-08-23,86624,82232.0,0.0,33.224489795918366,26.2,0.0,3316,4,77171.53933788344
2019-08-24,85630,86624.0,0.0,24.44897959183673,24.1,0.0,5286,5,85411.68549768729
2019-08-25,81028,85630.0,0.0,21.166666666666668,25.0,0.0,5437,6,79527.83118732837
2019-08-26,87770,81028.0,0.0,26.693877551020414,26.4,0.0,3338,0,83913.80655937943
2019-08-27,83107,87770.0,20.0,27.530612244897966,25.7,0.0,3214,1,76444.930429372
2019-08-28,88718,83107.0,0.0,31.08163265306123,26.1,0.0,3217,2,82270.33852022709
2019-08-29,65708,88718.0,36.9,29.44897959183673,23.4,0.0,2148,3,61766.25005509588
2019-08-30,86733,65708.0,0.2,20.816326530612248,22.6,0.0,3698,4,66695.27758302633
2019-08-31,90724,86733.0,0.0,19.382978723404253,23.5,0.0,6127,5,89234.43369684044
2019-09-01,89191,90724.0,0.0,20.80851063829787,23.7,0.0,6256,6,87451.81016223543
2019-09-02,92510,89191.0,0.0,27.10638297872341,24.4,0.0,3512,0,92487.40049496316
2019-09-03,74801,92510.0,0.0,24.63829787234043,24.1,0.0,2029,1,88149.14879610504
2019-09-04,27168,74801.0,22.7,9.0,22.8,0.0,770,2,54407.43121882787
2019-09-05,33929,27168.0,36.4,10.644444444444442,23.0,0.0,772,3,16380.940958560857
2019-09-06,16631,33929.0,2.4,15.866666666666667,25.3,0.0,675,4,28376.44643437556
2019-09-09,68370,52055.0,0.0,37.04255319148936,25.1,0.0,1701,0,52392.5200357149
2019-09-10,18265,68370.0,63.2,14.106382978723405,23.8,0.0,792,1,33560.56246702972
2019-09-11,75328,18265.0,7.6,9.0,24.3,0.0,2649,2,27570.793999266378
2019-09-12,32059,75328.0,3.9,12.666666666666664,21.0,1.0,1838,3,55540.85722358782
2019-09-13,57065,32059.0,0.1,14.375,23.3,1.0,5360,4,40993.56431695557
2019-09-14,48756,57065.0,0.3,18.83333333333333,22.4,1.0,3156,5,46171.859262584665
2019-09-15,82678,48756.0,0.0,16.416666666666668,24.2,0.0,5576,6,52888.755799115424
2019-09-16,89807,82678.0,0.0,13.833333333333336,24.5,0.0,3331,0,87219.86731520058
2019-09-17,92153,89807.0,0.0,20.02127659574468,23.5,0.0,3247,1,91168.73959422142
2019-09-18,92045,92153.0,0.0,33.829787234042556,21.0,0.0,3392,2,93261.65078374773
2019-09-19,91554,92045.0,0.0,29.957446808510642,19.5,0.0,3216,3,91671.76298611428
2019-09-20,94246,91554.0,0.0,25.22916666666667,19.6,0.0,3419,4,88747.21664376764
2019-09-21,86676,94246.0,0.0,16.977272727272727,19.6,0.0,4627,5,91386.53279028498
2019-09-22,41173,86676.0,0.4,6.954545454545454,18.6,0.0,1806,6,65400.79621831528
2019-09-23,92006,41173.0,0.0,14.41304347826087,20.0,0.0,3035,0,51459.896119659796
2019-09-24,93546,92006.0,0.0,24.69565217391305,19.8,0.0,3194,1,94259.97252427314
2019-09-25,92665,93546.0,0.0,31.02173913043478,20.9,0.0,3096,2,93579.07473604949
2019-09-26,92247,92665.0,0.0,27.869565217391305,22.9,0.0,2948,3,89657.70755491032
2019-09-27,93345,92247.0,0.0,22.91304347826087,22.9,0.0,3413,4,88031.21744326879
2019-09-28,89550,93345.0,0.0,28.82608695652174,23.7,0.0,5721,5,92774.53420702528
2019-09-29,86133,89550.0,0.0,38.34782608695652,22.6,0.0,5664,6,83726.28297171925
2019-09-30,88270,86133.0,0.0,52.23913043478261,22.4,0.0,3075,0,87205.13554613905
2019-10-01,88575,88270.0,0.0,48.34782608695652,23.1,0.0,2675,1,86023.82459323149
2019-10-02,27368,88575.0,23.1,24.717391304347824,21.6,0.0,795,2,64874.57193674699
2019-10-03,75438,27368.0,4.6,9.173913043478262,22.4,1.0,5045,3,36767.49671190429
2019-10-04,94912,75438.0,0.0,26.65217391304348,22.4,0.0,3900,4,75490.7322991374
2019-10-05,83020,94912.0,0.6,43.43478260869565,18.7,0.0,4968,5,92639.89430036437
2019-10-06,82855,83020.0,0.0,12.08695652173913,18.1,0.0,4830,6,77655.78956532422
2019-10-07,21875,82855.0,25.4,11.326086956521738,14.8,0.0,842,0,65845.50978153847
2019-10-08,81524,21875.0,0.0,23.82608695652174,14.7,0.0,2205,1,29593.270183789846
2019-10-09,85638,81524.0,0.0,24.608695652173914,13.6,1.0,5011,2,78582.88821988343
2019-10-10,81742,85638.0,0.0,30.47826086956522,15.2,0.0,2024,3,82335.53326399087
2019-10-11,92155,81742.0,0.0,36.977777777777774,18.8,0.0,2922,4,77847.88433718216
2019-10-12,84843,92155.0,0.0,25.630434782608692,17.9,0.0,4367,5,88904.47675174009
2019-10-13,84368,84843.0,0.0,19.422222222222214,17.2,0.0,4775,6,78982.11839743891
2019-10-14,79509,84368.0,0.0,34.93478260869565,14.4,0.0,1955,0,85923.5132418254
2019-10-15,85516,79509.0,0.0,21.133333333333333,14.5,0.0,2062,1,80235.45618710306
2019-10-16,84549,85516.0,0.0,27.97826086956522,14.6,0.0,2063,2,84543.61436301586
2019-10-17,85596,84549.0,0.0,30.82608695652174,15.4,0.0,1988,3,81073.66844171927
2019-10-18,89551,85596.0,0.0,18.717391304347824,17.0,0.0,2600,4,80878.0909697714
2019-10-19,87553,89551.0,0.0,21.727272727272727,17.0,0.0,4405,5,87256.857450886
2019-10-20,79300,87553.0,0.0,37.70454545454545,16.5,0.0,4226,6,78708.36100071778
2019-10-21,84488,79300.0,0.0,41.90909090909091,17.1,0.0,2142,0,80467.62030700641
2019-10-22,88478,84488.0,0.0,40.47826086956522,18.1,0.0,2196,1,83319.12404162528
2019-10-23,87991,88478.0,0.0,24.5,17.0,0.0,2005,2,86128.5512256045
2019-10-24,89520,87991.0,0.0,31.085106382978722,18.3,0.0,2154,3,83786.83172716474
2019-10-25,84617,89520.0,0.0,25.39583333333333,16.7,0.0,2323,4,83095.71239928939
2019-10-26,67578,84617.0,0.0,23.625,10.0,0.0,2621,5,77457.67952100921
2019-10-27,65774,67578.0,0.0,25.0625,11.0,0.0,3028,6,59258.19041559858
2019-10-28,67175,65774.0,1.7,30.875,12.9,0.0,1370,0,65817.28248780292
2019-10-29,71135,67175.0,0.1,104.25,12.5,0.0,1241,1,64608.87912286352
2019-10-30,76898,71135.0,0.0,26.125,11.2,0.0,1353,2,69061.32582671994
2019-10-31,76860,76898.0,0.0,74.08333333333333,14.8,0.0,1496,3,71863.32737594786
2019-11-01,77604,76860.0,0.0,96.20833333333331,14.9,0.0,1969,4,70783.18194875494
2019-11-02,68223,77604.0,0.0,73.89583333333333,13.6,0.0,2817,5,70814.05059031215
2019-11-03,67452,68223.0,0.0,58.25,14.7,0.0,3203,6,58848.65072982412
2019-11-04,78874,67452.0,0.0,15.020833333333336,13.8,0.0,1837,0,70747.40341638024
2019-11-05,78675,78874.0,0.0,34.875,12.4,0.0,1607,1,78092.96223480851
2019-11-06,74812,78675.0,0.0,51.0,11.0,0.0,1403,2,76470.9161003629
2019-11-07,68315,74812.0,0.0,50.14583333333334,9.2,0.0,1166,3,70772.46366870293
2019-11-08,65110,68315.0,0.0,44.04166666666666,6.8,0.0,1197,4,62495.4093447674
2019-11-09,60693,65110.0,0.0,44.25,9.5,0.0,2378,5,59699.721656968926
2019-11-10,40503,60693.0,11.8,42.46808510638297,10.0,0.0,1690,6,42778.80651509665
2019-11-11,58957,40503.0,1.1,25.04166666666667,11.2,0.0,1111,0,42825.483037588005
2019-11-12,68210,58957.0,0.0,40.25,9.3,0.0,1146,1,58109.925744586704
2019-11-13,39198,68210.0,7.5,36.083333333333336,7.2,0.0,591,2,59655.490920659424
2019-11-14,45095,39198.0,0.0,19.3125,1.3,0.0,622,3,37305.573476572965
2019-11-15,15069,45095.0,18.8,23.29166666666667,5.6,0.0,376,4,29792.337136206857
2019-11-16,45493,15069.0,0.0,32.60465116279069,6.8,0.0,1523,5,17383.91521831579
2019-11-17,11303,45493.0,21.1,27.34090909090909,8.3,0.0,623,6,23969.197165208072
2019-11-18,37496,11303.0,14.7,80.17777777777778,4.6,0.0,538,0,8718.24444843447
2019-11-19,40356,37496.0,0.0,30.8,0.2,0.0,414,1,36699.91285988671
2019-11-20,42026,40356.0,0.0,23.31111111111111,0.5,0.0,527,2,39056.84818382346
2019-11-21,47091,42026.0,0.0,38.22222222222222,4.2,0.0,688,3,39667.80302650943
2019-11-22,56700,47091.0,0.0,45.75555555555553,9.7,0.0,1058,4,42272.97111588947
2019-11-23,54283,56700.0,0.0,34.75,12.1,0.0,2216,5,51221.82684841903
2019-11-24,24304,54283.0,3.8,31.24444444444445,9.8,0.0,996,6,38135.74560660892
2019-11-25,42677,24304.0,0.0,27.04444444444445,1.9,0.0,728,0,27933.65497474912
2019-11-26,52464,42677.0,0.0,26.318181818181817,6.6,0.0,920,1,42894.11275912154
2019-11-27,46248,52464.0,0.0,39.26086956521739,3.1,0.0,688,2,50742.77260976325
2019-11-28,46983,46248.0,0.0,38.06521739130435,3.5,0.0,712,3,43744.0526794269
2019-11-29,44689,46983.0,0.0,45.4375,1.5,0.0,671,4,42484.09295652982
2019-11-30,38366,44689.0,0.0,46.319148936170215,4.1,0.0,1100,5,38422.555736642535
2019-12-01,9680,38366.0,3.3,40.340425531914896,4.6,0.0,457,6,25620.59739581589
2019-12-02,34397,9680.0,0.0,23.36170212765957,-0.1,0.0,521,0,14067.294947021586
2019-12-03,33580,34397.0,0.6,28.82978723404255,0.5,0.0,441,1,33606.78999202258
2019-12-04,38576,33580.0,0.0,29.936170212765962,2.0,0.0,515,2,32552.2037154283
2019-12-05,29277,38576.0,0.0,21.82978723404255,-4.4,0.0,339,3,36147.170509041425
2019-12-06,26723,29277.0,0.0,31.4468085106383,-5.9,0.0,315,4,26417.59572938722
2019-12-07,23013,26723.0,0.1,46.19565217391305,-2.4,0.0,437,5,22240.130586167896
2019-12-08,22597,23013.0,0.0,54.71739130434783,-0.9,0.0,526,6,17530.875227153887
2019-12-09,34140,22597.0,0.0,62.8936170212766,3.2,0.0,416,0,23970.929497193687
2019-12-10,33275,34140.0,1.7,96.72340425531915,8.1,0.0,482,1,30957.568834063113
2019-12-11,34049,33275.0,0.2,80.06382978723406,6.3,0.0,423,2,30724.37889617275
2019-12-12,33704,34049.0,0.0,21.177777777777774,-0.7,0.0,472,3,32262.944615744214
2019-12-13,34258,33704.0,1.0,29.377777777777766,2.1,0.0,434,4,29175.53293379691
2019-12-14,27424,34258.0,0.0,39.55555555555557,2.7,0.0,688,5,28400.49691044678
2019-12-15,29692,27424.0,0.0,36.888888888888886,5.3,0.0,1007,6,21643.944710651806
2019-12-16,41750,29692.0,0.0,39.30434782608695,7.8,0.0,803,0,32082.723455842246
2019-12-17,25644,41750.0,9.8,28.22916666666667,7.7,0.0,448,1,35109.14868492364
2019-12-18,34899,25644.0,0.0,38.31914893617022,0.8,0.0,514,2,25448.914244332576
2019-12-19,32972,34899.0,0.0,25.85416666666667,-0.8,0.0,430,3,32849.6161674266
2019-12-20,32521,32972.0,0.0,29.41666666666667,-1.1,0.0,436,4,29462.470096360154
2019-12-21,20302,32521.0,0.6,34.979166666666664,-1.2,0.0,421,5,26144.842472405388
2019-12-22,24430,20302.0,0.3,58.29166666666666,4.1,0.0,729,6,15459.867648314446
2019-12-23,29028,24430.0,2.9,49.58333333333334,3.4,0.0,449,0,24875.216280724748
2019-12-24,33334,29028.0,0.0,69.9375,0.8,0.0,524,1,29044.572815798285
2019-12-25,22428,33334.0,0.0,51.8936170212766,2.0,1.0,703,2,25711.392333957072
2019-12-26,25007,22428.0,0.3,49.65217391304348,2.0,0.0,450,3,21521.283353152776
2019-12-27,29243,25007.0,0.0,34.608695652173914,-1.7,0.0,402,4,22752.083969518677
2019-12-28,26046,29243.0,0.0,43.33333333333334,1.1,0.0,627,5,24501.73227570895
2019-12-29,18701,26046.0,1.4,45.84444444444443,3.8,0.0,581,6,18503.33467069743
2019-12-30,22952,18701.0,0.4,36.86363636363637,2.7,0.0,368,0,20734.039422806545
2019-12-31,18436,22952.0,0.0,25.24444444444445,-7.9,0.0,269,1,23117.34697573968
2020-01-01,16236,38366.0,0.1,33.2,-2.2,1.0,509,2,28851.92004698584
2020-01-02,28890,16236.0,0.0,58.444444444444436,1.0,0.0,431,3,16282.30862204613
2020-01-03,30809,28890.0,0.0,67.71111111111111,-0.1,0.0,530,4,26759.540051579792
2020-01-04,25709,30809.0,0.0,56.022222222222226,1.2,0.0,635,5,25863.571336660156
2020-01-05,23206,25709.0,0.0,52.0888888888889,1.3,0.0,709,6,19795.300623565614
2020-01-06,15381,23206.0,1.8,38.95918367346939,3.1,0.0,346,0,24054.66566232142
2020-01-07,1920,15381.0,46.3,9.16,6.3,0.0,158,1,1916.1243910590688
2020-01-08,21522,1920.0,11.6,26.04,2.4,0.0,336,2,877.8580627524068
2020-01-09,28711,21522.0,0.0,50.36,-1.2,0.0,403,3,21073.753698958535
2020-01-10,29395,28711.0,0.0,66.02,-0.6,0.0,462,4,26392.911233949868
2020-01-11,23246,29395.0,0.0,54.44,-0.1,0.0,565,5,24675.817585524925
2020-01-12,19842,23246.0,0.0,47.08,-1.0,0.0,547,6,17738.803941687514
2020-01-13,26786,19842.0,0.0,26.58,-2.9,0.0,463,0,22921.561320826022
2020-01-14,28435,26786.0,0.0,32.857142857142854,-2.3,0.0,410,1,26935.87180889142
2020-01-15,28391,28435.0,0.0,39.54166666666666,-2.7,0.0,393,2,27901.58488526252
2020-01-16,29026,28391.0,0.0,43.625,-1.7,0.0,425,3,27314.69842493629
2020-01-17,29626,29026.0,0.0,58.75,-0.6,0.0,432,4,26409.08373254566
2020-01-18,24635,29626.0,0.0,66.66666666666667,0.3,0.0,615,5,25167.790659876948
2020-01-19,17682,24635.0,0.6,61.19148936170214,1.9,0.0,468,6,17698.978832728968
2020-01-20,28611,17682.0,0.0,55.33333333333334,0.7,0.0,450,0,20042.718445483366
2020-01-21,30618,28611.0,0.0,45.39583333333334,-0.4,0.0,462,1,28595.31095782765
2020-01-22,33011,30618.0,0.0,46.5625,3.0,0.0,499,2,29521.888896365235
2020-01-23,34466,33011.0,0.0,63.0,4.6,0.0,616,3,31202.861198772658
2020-01-24,19230,34466.0,0.0,71.60416666666667,2.8,1.0,674,4,25414.03573708867
2020-01-25,15233,19230.0,0.0,50.02083333333334,4.3,1.0,804,5,14026.047370660464
2020-01-26,22685,15233.0,0.0,29.45833333333333,5.5,1.0,1143,6,13450.616549922719
2020-01-27,16836,22685.0,0.1,11.458333333333336,5.9,1.0,581,0,20906.735575501018
2020-01-28,32098,16836.0,0.0,13.88,6.8,0.0,606,1,19180.06866343337
2020-01-29,37990,32098.0,0.0,18.84,6.0,0.0,735,2,32048.25011517286
2020-01-30,38079,37990.0,0.0,19.8,5.2,0.0,803,3,36627.49299290146
2020-01-31,35857,38079.0,0.0,29.7,3.9,0.0,733,4,34440.0701964032
2020-02-01,27151,35857.0,0.0,68.08,2.6,0.0,832,5,30617.977774082618
2020-02-02,22384,27151.0,0.0,70.88,1.5,0.0,772,6,21183.356219402656
2020-02-03,29681,22384.0,0.0,26.54,-0.4,0.0,573,0,25638.221130057394
2020-02-04,23006,29681.0,1.7,25.54,-1.6,0.0,435,1,28968.522731651792
2020-02-05,20311,23006.0,0.0,23.42,-8.3,0.0,268,2,22616.918942050164
2020-02-06,22401,20311.0,0.0,39.62,-6.4,0.0,269,3,19870.86046097294
2020-02-07,26540,22401.0,0.0,37.78,-1.7,0.0,359,4,20406.272270990718
2020-02-08,22046,26540.0,0.0,41.42,-0.1,0.0,556,5,22253.320293011373
2020-02-09,21099,22046.0,0.0,36.34,-0.5,0.0,725,6,17579.060345928716
2020-02-10,33956,21099.0,0.0,49.34,4.0,0.0,750,0,24185.668015765877
2020-02-11,40563,33956.0,0.0,57.36,6.8,0.0,1004,1,34399.20400904955
2020-02-12,10698,40563.0,6.7,49.26,7.4,0.0,381,2,34049.22271517911
2020-02-13,34375,10698.0,0.0,70.44,6.5,0.0,781,3,12126.692167169995
2020-02-14,41229,34375.0,0.0,83.24,8.1,0.0,1097,4,31734.857650671634
2020-02-15,29837,41229.0,2.0,65.6,9.8,0.0,1226,5,33836.07755412238
2020-02-16,6798,29837.0,13.4,24.54,-1.4,0.0,348,6,16436.695202258114
2020-02-17,13777,6798.0,1.0,30.92,-5.9,0.0,272,0,9651.496599402772
2020-02-18,19773,13777.0,0.0,23.7,-4.1,0.0,462,1,15365.353572922104
2020-02-19,32721,19773.0,0.0,32.84,1.0,0.0,685,2,21046.439067838426
2020-02-20,36027,32721.0,0.0,59.62,4.6,0.0,878,3,32082.340607852617
2020-02-21,29779,36027.0,4.2,73.58,6.7,0.0,587,4,29717.985879211363
2020-02-24,36094,25159.0,0.0,35.36,7.0,0.0,892,0,28681.308325050337
2020-02-25,15939,36094.0,16.6,21.6,6.7,0.0,428,1,27603.38736039384
2020-02-26,35773,15939.0,0.0,19.48,6.4,0.0,979,2,19404.496878081794
2020-02-27,38526,35773.0,0.0,14.34,6.1,0.0,1343,3,37367.181728386946
2020-02-28,12644,38526.0,3.9,26.98,4.5,0.0,395,4,31321.022282921644
2020-02-29,35697,12644.0,0.5,24.82,7.7,0.0,2253,5,18929.23344816093
2020-03-01,24431,35697.0,0.2,45.98,5.8,1.0,1529,6,26595.93751315982
2020-03-02,36641,24431.0,0.0,39.42,3.4,0.0,1398,0,30321.0219057216
2020-03-03,39447,36641.0,0.0,47.64,4.8,0.0,1334,1,38921.82371306182
2020-03-04,31269,39447.0,0.0,46.3,2.2,0.0,886,2,39602.67959744674
2020-03-05,35851,31269.0,0.0,36.78,1.4,0.0,1166,3,32831.35213200399
2020-03-06,40897,35851.0,0.0,41.4,3.7,0.0,1574,4,36451.69724797565
2020-03-07,42379,40897.0,0.0,56.62,7.0,0.0,3118,5,42997.22422960974
2020-03-08,54245,42379.0,0.0,59.86,9.3,0.0,5796,6,49584.109549018634
2020-03-09,53020,54245.0,0.0,59.68,11.1,0.0,3187,0,61823.26531001833
2020-03-10,10606,53020.0,11.8,41.6,6.4,0.0,681,1,45238.03146020884
2020-03-11,45245,10606.0,0.0,34.7,3.8,0.0,2127,2,19093.171336427476
2020-03-12,50094,45245.0,0.0,35.42,6.8,0.0,2437,3,49851.03668882051
2020-03-13,43554,50094.0,0.5,34.9,4.9,0.0,1895,4,49746.26063247316
2020-03-14,42569,43554.0,0.0,38.34,3.6,0.0,3098,5,46486.91215461254
2020-03-15,33215,42569.0,0.0,42.88,4.0,0.0,2653,6,40098.80286434456
2020-03-16,42441,33215.0,0.0,24.98,3.6,0.0,1725,0,40331.497771581024
2020-03-17,47241,42441.0,0.0,48.72,6.6,0.0,1859,1,46044.650847218225
2020-03-18,62119,47241.0,0.0,59.48,10.0,0.0,3633,2,55053.1145084405
2020-03-19,24256,62119.0,0.0,63.02,9.1,0.0,1128,3,58778.617913817296
2020-03-20,53839,24256.0,0.0,42.8,8.8,0.0,2734,4,30690.800853493212
2020-03-21,63759,53839.0,0.0,54.40816326530612,12.8,0.0,6250,5,62908.11805144178
2020-03-22,64436,63759.0,0.0,41.24489795918368,11.0,0.0,7846,6,74209.46031262542
2020-03-23,63686,64436.0,0.0,50.6,10.6,0.0,4766,0,76894.11932771336
2020-03-24,69998,63686.0,0.0,60.5,11.4,0.0,5146,1,74849.46384081052
2020-03-25,73460,69998.0,0.0,52.28,12.5,0.0,5340,2,81397.03535480931
2020-03-26,47633,73460.0,1.8,52.6,14.8,0.0,2385,3,71427.0425251235
2020-03-27,60183,47633.0,2.0,43.44,11.9,0.0,4037,4,53550.67767827482
2020-03-28,64677,60183.0,0.0,33.88,7.7,0.0,6759,5,73267.46714919255
2020-03-29,68430,64677.0,0.0,41.95918367346939,8.7,0.0,8839,6,78798.6565732116
2020-03-30,69293,68430.0,0.0,54.32,10.2,0.0,4720,0,80548.7930173053
2020-03-31,74621,69293.0,0.0,51.1,11.9,0.0,4998,1,80340.66380607284
2020-04-01,70258,74621.0,0.0,75.02,11.3,0.0,4345,2,82631.62308371285
2020-04-02,72129,70258.0,0.0,39.82,9.3,0.0,4321,3,79496.63536477194
2020-04-03,74856,72129.0,0.0,57.26,10.0,0.0,4690,4,79112.95256777712
2020-04-04,66405,74856.0,0.0,71.82,8.9,0.0,6339,5,83050.437325188
2020-04-05,64111,66405.0,0.0,47.16,7.2,0.0,6151,6,72059.42279447886
2020-04-06,68414,64111.0,0.0,55.98,9.3,0.0,3783,0,73997.29843812951
2020-04-07,73685,68414.0,0.0,59.62,10.6,0.0,3735,1,75906.518180366
2020-04-08,72863,73685.0,0.0,43.46,9.4,0.0,3456,2,80706.88052025488
2020-04-09,73382,72863.0,0.0,48.04,8.9,0.0,3327,3,78253.46922470926
2020-04-10,75021,73382.0,0.0,44.04,10.7,0.0,3560,4,76093.47340904425
2020-04-11,75637,75021.0,0.0,39.46,9.9,0.0,6299,5,83922.76567463586
2020-04-12,63335,75637.0,0.0,31.86,9.9,0.0,5502,6,76840.67603720837
2020-04-13,77604,63335.0,0.0,22.1,12.4,0.0,4030,0,75199.94139402303
2020-04-14,83798,77604.0,0.0,50.66,13.0,0.0,4334,1,86077.75258309934
2020-04-15,89789,83798.0,0.0,65.16,13.2,1.0,7850,2,85945.20307723798
2020-04-16,83970,89789.0,0.0,53.68,16.0,0.0,4102,3,93945.52385281355
2020-04-17,35656,83970.0,6.5,39.48,12.5,0.0,1613,4,72598.04479872945
2020-04-18,92829,35656.0,0.0,26.84,13.5,0.0,9192,5,57976.10764617172
2020-04-19,29375,92829.0,10.3,26.2,12.3,0.0,2392,6,70431.48042364231
2020-04-20,56129,29375.0,0.1,15.68,10.0,0.0,1730,0,36898.23270359821
2020-04-21,58746,56129.0,0.0,36.94,7.4,0.0,1660,1,58283.58534241753
2020-04-22,51337,58746.0,0.0,86.88,6.0,0.0,1222,2,58731.19115282562
2020-04-23,64765,51337.0,0.0,44.94,7.9,0.0,1818,3,52241.2708468594
2020-04-24,72883,64765.0,0.0,41.32,9.9,0.0,2566,4,64426.41950879019
2020-04-25,78419,72883.0,0.0,60.82,13.1,0.0,5580,5,77218.76815767004
2020-04-26,82600,78419.0,0.0,30.14,12.3,0.0,7939,6,87228.13693437297
2020-04-27,77149,82600.0,0.0,34.26,12.9,0.0,3192,0,89544.01783854883
2020-04-28,86541,77149.0,0.0,36.74,13.9,0.0,3571,1,83482.88034351103
2020-04-29,88827,86541.0,0.0,46.88,14.9,0.0,4042,2,92660.99840867262
2020-04-30,96877,88827.0,0.0,36.06,17.1,1.0,9115,3,93171.8714837346
2020-05-01,93249,96877.0,0.0,51.16,20.2,0.0,8178,4,107857.56317577438
2020-05-02,88508,93249.0,0.0,49.46,20.3,0.0,7871,5,99993.07992587182
2020-05-03,89287,88508.0,0.0,29.8,21.8,0.0,8406,6,93411.22298281181
2020-05-04,93579,89287.0,0.0,35.8,20.2,0.0,5871,0,100358.48053322696
2020-05-05,88219,93579.0,0.0,38.3,16.0,1.0,7347,1,93527.22401637866
2020-05-06,88561,88219.0,0.0,33.68,19.4,0.0,4163,2,93153.3342523469
2020-05-07,90645,88561.0,0.0,29.0,20.7,0.0,4000,3,91117.4484811124
2020-05-08,63474,90645.0,2.3,27.36,19.9,0.0,2257,4,81084.4135954285
2020-05-09,7600,63474.0,24.4,13.62,14.2,0.0,661,5,37469.96424977318
2020-05-10,65932,7600.0,1.3,29.58,14.4,0.0,4578,6,21791.90004509707
2020-05-11,76042,65932.0,3.4,114.86,16.5,0.0,2851,0,65475.370560528034
2020-05-12,78200,76042.0,0.7,43.24,14.3,0.0,2777,1,78677.9094452252
2020-05-13,89183,78200.0,0.0,32.66,16.1,0.0,3551,2,82996.62173150334
2020-05-14,89149,89183.0,0.0,40.68,19.3,0.0,3126,3,88404.15269597646
2020-05-15,13782,89149.0,12.0,31.86,16.1,0.0,812,4,68288.5319830311
2020-05-16,64549,13782.0,2.5,22.78,16.7,0.0,4010,5,25731.882279391517
2020-05-17,89449,64549.0,0.0,41.92,19.1,0.0,6547,6,67559.19613082234
2020-05-18,36761,89449.0,29.8,45.88,19.1,0.0,1216,0,68096.82065119252
2020-05-19,55556,36761.0,19.0,15.98,13.0,0.0,1813,1,33610.72988550977
2020-05-20,88257,55556.0,0.0,8.38,14.4,0.0,3119,2,62626.917237376125
2020-05-21,93930,88257.0,0.0,20.58,17.4,0.0,3522,3,90680.66702868143
2020-05-22,89317,93930.0,0.0,45.04,18.5,0.0,3375,4,90804.91428943489
2020-05-23,101256,89317.0,0.0,49.74,20.1,0.0,7303,5,94831.20107894568
2020-05-24,80357,101256.0,14.5,24.938775510204078,17.1,0.0,5666,6,88742.90339302678
2020-05-25,92531,80357.0,0.0,38.14,16.6,0.0,3590,0,86994.50450031015
2020-05-26,68498,92531.0,1.5,42.06,16.2,0.0,2042,1,90255.09858992127
2020-05-27,101949,68498.0,0.0,24.14,17.4,0.0,3845,2,75155.2089078262
2020-05-28,99792,101949.0,0.0,30.68,18.7,0.0,3646,3,103100.80483517263
2020-05-29,103999,99792.0,0.0,36.52,20.7,0.0,4113,4,98354.63389678752
2020-05-30,105172,103999.0,0.0,40.66,22.6,0.0,7279,5,107580.06975042088
2020-05-31,93547,105172.0,1.0,42.06,21.2,0.0,6427,6,100073.05001081867
2020-06-01,99930,93547.0,0.4,19.66,19.7,0.0,3779,0,99675.29487847727
2020-06-02,79833,99930.0,2.0,25.7,17.9,0.0,2169,1,97069.80422197761
2020-06-03,103887,79833.0,0.0,49.3061224489796,22.0,0.0,3390,2,80498.30008805917
2020-06-04,97656,103887.0,0.2,52.58,21.9,0.0,3031,3,100104.23057064025
